Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"LOGIN = ""KillerID_user_profile_admin/Page_Killer ID/""",Chrome 149.0.7827.200,,,27-07-2026 10:07:02,27-07-2026 10:07:02,0.001s,PASSED
"LR_TAB = ""KillerID_admin_menu/Page_demo.netkillersoft.com/a_Login Report""",Chrome 149.0.7827.200,,,27-07-2026 10:07:02,27-07-2026 10:07:02,0.001s,PASSED
"TARGET = ""demo1@demo.netkillersoft.com""",Chrome 149.0.7827.200,,,27-07-2026 10:07:02,27-07-2026 10:07:02,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:02,27-07-2026 10:07:02,0.001s,PASSED
openLoginReport = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:02,27-07-2026 10:07:02,0.001s,PASSED
searchAndReadFirstRow = { java.lang.String keyword -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:02,27-07-2026 10:07:02,0.001s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 10:07:02,27-07-2026 10:07:30,28.363s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 10:07:30,27-07-2026 10:07:30,0.100s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:07:30,27-07-2026 10:07:31,0.791s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.002s,PASSED
,,,,,,,
Test Cases/KillerID_Login Report/C10148_All 로그인 기록 필터 및 Export,Chrome 149.0.7827.200,"[C10148] Filter and Export All login records
Role: Admin
Section: KillerID/Login Report (Round 7 Sprint 7b)

📋 사전 조건:
- admin 로그인 (AdminActions.loginAsAdmin 재사용)
- 상단 'Login Report' 탭 진입 (기존 객체 KillerID_admin_menu/a_Login Report 재사용)

🧪 단계 (inferred):
1. 상태 필터 = All 선택
2. 테이블에 전체 기록 표시 검증
3. 'Export to Spreadsheet' 클릭 → 네이티브 alert 'Report is being generated. You will receive an email with the attachment.' 검증 후 accept

✅ 결과값:
- 테이블 전체 기록 필터링 + Export alert(이메일 발송 안내) 정상 표출

🔧 자동화 노트:
- ⚠️ Export 는 CSV 직다운로드가 아니라 서버 생성 후 이메일 발송 → verifyAlertPresent + getAlertText('Report is being generated' 포함) + acceptAlert 패턴 (C10057 alert 패턴 재사용). 이메일 수신 검증은 자동화 범위 외
- 객체: KillerID_login_report/* (button_All/Success/Fail, a_All/a_By ID/a_By Password/a_By IP, button_<기간>, button_Export to Spreadsheet)
- 7a 시딩 기록으로 데이터 보장",,27-07-2026 10:07:31,27-07-2026 10:07:54,22.958s,PASSED
"LR_TAB = ""KillerID_admin_menu/Page_demo.netkillersoft.com/a_Login Report""",Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.001s,PASSED
"EXPORT_BTN = ""KillerID_login_report/Page_demo.netkillersoft.com/button_Export to Spreadsheet""",Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.001s,PASSED
"STATUS_EXPECT = """"",Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.000s,PASSED
"FAILTYPE_EXPECT = """"",Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.000s,PASSED
ZERO_OK = false,Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.001s,PASSED
SUB_MAY_ABSENT = false,Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.001s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.001s,PASSED
openLoginReport = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.001s,PASSED
clickByText = { java.lang.String txt -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.002s,PASSED
clickFailSub = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.001s,PASSED
readRows = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:31,0.001s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 10:07:31,27-07-2026 10:07:52,21.010s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 10:07:52,27-07-2026 10:07:53,1.119s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:07:53,27-07-2026 10:07:54,0.626s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.001s,PASSED
,,,,,,,
Test Cases/KillerID_Login Report/C10149_Success 로그인 기록 필터 및 Export,Chrome 149.0.7827.200,"[C10149] Filter and Export Success login records
Role: Admin
Section: KillerID/Login Report (Round 7 Sprint 7b)

📋 사전 조건:
- admin 로그인 (AdminActions.loginAsAdmin 재사용)
- 상단 'Login Report' 탭 진입 (기존 객체 KillerID_admin_menu/a_Login Report 재사용)

🧪 단계 (inferred):
1. 상태 필터 = Success 선택
2. 테이블에 Success 기록만 표시 검증
3. 'Export to Spreadsheet' 클릭 → 네이티브 alert 'Report is being generated. You will receive an email with the attachment.' 검증 후 accept

✅ 결과값:
- 테이블 Success 기록만 필터링 + Export alert(이메일 발송 안내) 정상 표출

🔧 자동화 노트:
- ⚠️ Export 는 CSV 직다운로드가 아니라 서버 생성 후 이메일 발송 → verifyAlertPresent + getAlertText('Report is being generated' 포함) + acceptAlert 패턴 (C10057 alert 패턴 재사용). 이메일 수신 검증은 자동화 범위 외
- 객체: KillerID_login_report/* (button_All/Success/Fail, a_All/a_By ID/a_By Password/a_By IP, button_<기간>, button_Export to Spreadsheet)
- 7a 시딩 기록으로 데이터 보장",,27-07-2026 10:07:54,27-07-2026 10:08:47,52.569s,PASSED
"LR_TAB = ""KillerID_admin_menu/Page_demo.netkillersoft.com/a_Login Report""",Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.001s,PASSED
"EXPORT_BTN = ""KillerID_login_report/Page_demo.netkillersoft.com/button_Export to Spreadsheet""",Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.000s,PASSED
"STATUS_EXPECT = ""success""",Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.001s,PASSED
"FAILTYPE_EXPECT = """"",Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.000s,PASSED
ZERO_OK = true,Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.000s,PASSED
SUB_MAY_ABSENT = false,Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.001s,PASSED
openLoginReport = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.001s,PASSED
clickByText = { java.lang.String txt -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.001s,PASSED
clickFailSub = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.001s,PASSED
readRows = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:07:54,0.001s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 10:07:54,27-07-2026 10:08:45,50.500s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 10:08:45,27-07-2026 10:08:46,1.130s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:08:46,27-07-2026 10:08:47,0.784s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.001s,PASSED
,,,,,,,
Test Cases/KillerID_Login Report/C10150_Failed 로그인 기록 필터 및 Export,Chrome 149.0.7827.200,"[C10150] Filter and Export Failed login records
Role: Admin
Section: KillerID/Login Report (Round 7 Sprint 7b)

📋 사전 조건:
- admin 로그인 (AdminActions.loginAsAdmin 재사용)
- 상단 'Login Report' 탭 진입 (기존 객체 KillerID_admin_menu/a_Login Report 재사용)

🧪 단계 (inferred):
1. 상태 필터 = Failed 선택
2. 테이블에 Failed 기록만 표시 검증
3. 'Export to Spreadsheet' 클릭 → 네이티브 alert 'Report is being generated. You will receive an email with the attachment.' 검증 후 accept

✅ 결과값:
- 테이블 Failed 기록만 필터링 + Export alert(이메일 발송 안내) 정상 표출

🔧 자동화 노트:
- ⚠️ Export 는 CSV 직다운로드가 아니라 서버 생성 후 이메일 발송 → verifyAlertPresent + getAlertText('Report is being generated' 포함) + acceptAlert 패턴 (C10057 alert 패턴 재사용). 이메일 수신 검증은 자동화 범위 외
- 객체: KillerID_login_report/* (button_All/Success/Fail, a_All/a_By ID/a_By Password/a_By IP, button_<기간>, button_Export to Spreadsheet)
- 7a 시딩 기록으로 데이터 보장",,27-07-2026 10:08:47,27-07-2026 10:09:11,23.970s,PASSED
"LR_TAB = ""KillerID_admin_menu/Page_demo.netkillersoft.com/a_Login Report""",Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.001s,PASSED
"EXPORT_BTN = ""KillerID_login_report/Page_demo.netkillersoft.com/button_Export to Spreadsheet""",Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.000s,PASSED
"STATUS_EXPECT = ""failure""",Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.000s,PASSED
"FAILTYPE_EXPECT = """"",Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.000s,PASSED
ZERO_OK = true,Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.000s,PASSED
SUB_MAY_ABSENT = false,Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.000s,PASSED
openLoginReport = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.001s,PASSED
clickByText = { java.lang.String txt -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.001s,PASSED
clickFailSub = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.002s,PASSED
readRows = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:08:47,0.000s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 10:08:47,27-07-2026 10:09:09,21.801s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 10:09:09,27-07-2026 10:09:10,1.168s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:09:10,27-07-2026 10:09:11,0.779s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.000s,PASSED
,,,,,,,
Test Cases/KillerID_Login Report/C10151_Failed All 로그인 기록 필터 및 Export,Chrome 149.0.7827.200,"[C10151] Filter and Export Failed > All login records
Role: Admin
Section: KillerID/Login Report (Round 7 Sprint 7b)

📋 사전 조건:
- admin 로그인 (AdminActions.loginAsAdmin 재사용)
- 상단 'Login Report' 탭 진입 (기존 객체 KillerID_admin_menu/a_Login Report 재사용)

🧪 단계 (inferred):
1. 상태 필터 = Failed 선택
2. 서브필터 = All 선택
3. 테이블 반영 검증
4. 'Export to Spreadsheet' 클릭 → 네이티브 alert 'Report is being generated. You will receive an email with the attachment.' 검증 후 accept

✅ 결과값:
- Failed > All 기록 필터링 + Export alert(이메일 발송 안내) 정상 표출

🔧 자동화 노트:
- ⚠️ Export 는 CSV 직다운로드가 아니라 서버 생성 후 이메일 발송 → verifyAlertPresent + getAlertText('Report is being generated' 포함) + acceptAlert 패턴 (C10057 alert 패턴 재사용). 이메일 수신 검증은 자동화 범위 외
- 객체: KillerID_login_report/* (button_All/Success/Fail, a_All/a_By ID/a_By Password/a_By IP, button_<기간>, button_Export to Spreadsheet)
- 7a 시딩으로 데이터 보장",,27-07-2026 10:09:11,27-07-2026 10:09:43,32.673s,PASSED
"LR_TAB = ""KillerID_admin_menu/Page_demo.netkillersoft.com/a_Login Report""",Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.000s,PASSED
"EXPORT_BTN = ""KillerID_login_report/Page_demo.netkillersoft.com/button_Export to Spreadsheet""",Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.001s,PASSED
"STATUS_EXPECT = ""failure""",Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.000s,PASSED
"FAILTYPE_EXPECT = """"",Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.001s,PASSED
ZERO_OK = true,Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.000s,PASSED
SUB_MAY_ABSENT = false,Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.001s,PASSED
openLoginReport = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.002s,PASSED
clickByText = { java.lang.String txt -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.000s,PASSED
clickFailSub = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.001s,PASSED
readRows = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:11,0.001s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 10:09:11,27-07-2026 10:09:41,30.688s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 10:09:41,27-07-2026 10:09:42,1.112s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:09:42,27-07-2026 10:09:43,0.740s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.001s,PASSED
,,,,,,,
Test Cases/KillerID_Login Report/C10152_Failed By ID 로그인 기록 필터 및 Export,Chrome 149.0.7827.200,"[C10152] Filter and Export Failed > By ID login records
Role: Admin
Section: KillerID/Login Report (Round 7 Sprint 7b)

📋 사전 조건:
- admin 로그인 (AdminActions.loginAsAdmin 재사용)
- 상단 'Login Report' 탭 진입 (기존 객체 KillerID_admin_menu/a_Login Report 재사용)

🧪 단계 (inferred):
1. 상태 필터 = Failed 선택
2. 서브필터 = By ID 선택
3. 테이블 반영 검증
4. 'Export to Spreadsheet' 클릭 → 네이티브 alert 'Report is being generated. You will receive an email with the attachment.' 검증 후 accept

✅ 결과값:
- Failed > By ID 기록 필터링 + Export alert(이메일 발송 안내) 정상 표출

🔧 자동화 노트:
- ⚠️ Export 는 CSV 직다운로드가 아니라 서버 생성 후 이메일 발송 → verifyAlertPresent + getAlertText('Report is being generated' 포함) + acceptAlert 패턴 (C10057 alert 패턴 재사용). 이메일 수신 검증은 자동화 범위 외
- 객체: KillerID_login_report/* (button_All/Success/Fail, a_All/a_By ID/a_By Password/a_By IP, button_<기간>, button_Export to Spreadsheet)
- C10144 시딩 기록 활용",,27-07-2026 10:09:43,27-07-2026 10:10:07,24.221s,PASSED
"LR_TAB = ""KillerID_admin_menu/Page_demo.netkillersoft.com/a_Login Report""",Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.001s,PASSED
"EXPORT_BTN = ""KillerID_login_report/Page_demo.netkillersoft.com/button_Export to Spreadsheet""",Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.000s,PASSED
"STATUS_EXPECT = ""failure""",Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.000s,PASSED
"FAILTYPE_EXPECT = ""ID""",Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.000s,PASSED
ZERO_OK = true,Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.001s,PASSED
SUB_MAY_ABSENT = false,Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.001s,PASSED
openLoginReport = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.001s,PASSED
clickByText = { java.lang.String txt -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.000s,PASSED
clickFailSub = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.000s,PASSED
readRows = { -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:09:43,0.001s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 10:09:43,27-07-2026 10:10:06,22.387s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 10:10:06,27-07-2026 10:10:07,1.114s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:10:07,27-07-2026 10:10:07,0.623s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:10:07,27-07-2026 10:10:07,0.000s,PASSED
,,,,,,,
Test Cases/KillerID_Login Report/C10153_Failed By Password 로그인 기록 필터 및 Export,Chrome 149.0.7827.200,"[C10153] Filter and Export Failed > By Password login records
Role: Admin
Section: KillerID/Login Report (Round 7 Sprint 7b)

📋 사전 조건:
- admin 로그인 (AdminActions.loginAsAdmin 재사용)
- 상단 'Login Report' 탭 진입 (기존 객체 KillerID_admin_menu/a_Login Report 재사용)

🧪 단계 (inferred):
1. 상태 필터 = Failed 선택
2. 서브필터 = By Password 선택
3. 테이블 반영 검증
4. 'Export to Spreadsheet' 클릭 → 네이티브 alert 'Report is being generated. You will receive an email with the attachment.' 검증 후 accept

✅ 결과값:
- Failed > By Password 기록 필터링 + Export alert(이메일 발송 안내) 정상 표출

🔧 자동화 노트:
- ⚠️ Export 는 CSV 직다운로드가 아니라 서버 생성 후 이메일 발송 → verifyAlertPresent + getAlertText('Report is being generated' 포함) + acceptAlert 패턴 (C10057 alert 패턴 재사용). 이메일 수신 검증은 자동화 범위 외
- 객체: KillerID_login_report/* (button_All/Success/Fail, a_All/a_By ID/a_By Password/a_By IP, button_<기간>, button_Export to Spreadsheet)
- C10145 시딩 기록 활용",,27-07-2026 10:10:07,27-07-2026 10:10:32,24.420s,PASSED
