Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/KillerID_User/C10055_필터링된 사용자 목록 CSV 다운로드,Chrome 149.0.7827.200,"C10055 - 필터링된 사용자 목록 CSV 다운로드
TestRail: C10055 - Download the filtered user list to CSV

사전 조건: 관리자 역할

1. KillerID 대시보드에 관리자로 로그인하세요
2. 'User' 탭으로 이동하세요
3. 필터 적용 (예: '2SV 미설정 사용자' ribbon 의 'Click here to view the list' 클릭)
4. 'Download Filtered Data' 체크박스를 체크하세요
5. 'Download' 버튼 클릭
6. 다운로드된 CSV 파일을 검증 (파일 존재 + 행 수가 필터된 user 수와 일치 + 컬럼 헤더 검증)

결과값: 필터링 조건에 맞는 사용자만 포함된 CSV 가 다운로드되며, 행 수 / 컬럼 구조가 페이지의 표시 내용과 일치합니다.",,27-07-2026 09:22:44,27-07-2026 09:23:08,24.357s,PASSED
"DOWNLOAD_DIR = System.getProperty(""user.home"") + ""/Downloads""",Chrome 149.0.7827.200,,,27-07-2026 09:22:45,27-07-2026 09:22:45,0.002s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 09:22:45,27-07-2026 09:22:45,0.001s,PASSED
"DOWNLOAD_DIRS = [DOWNLOAD_DIR, ""/home/katalon/Downloads"", ""/root/Downloads"", ""/tmp""]",Chrome 149.0.7827.200,,,27-07-2026 09:22:45,27-07-2026 09:22:45,0.001s,PASSED
testStartTime = System.currentTimeMillis(),Chrome 149.0.7827.200,,,27-07-2026 09:22:45,27-07-2026 09:22:45,0.001s,PASSED
downloadedFile = null,Chrome 149.0.7827.200,,,27-07-2026 09:22:45,27-07-2026 09:22:45,0.000s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 09:22:45,27-07-2026 09:23:07,22.765s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.003s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.001s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.001s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.001s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.001s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.001s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.001s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.001s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.001s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.001s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.001s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.001s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
return name.toLowerCase().endsWith(.csv),Chrome 149.0.7827.200,,,27-07-2026 09:23:07,27-07-2026 09:23:07,0.000s,PASSED
