Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Finally,Chrome 149.0.7827.114,,,16-06-2026 04:26:55,16-06-2026 04:26:55,0.197s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:26:55,16-06-2026 04:26:55,0.009s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:26:55,16-06-2026 04:26:57,1.482s,PASSED
,,,,,,,
Test Cases/KillerID_Departments/C10016_부서 IP 필터링 추가,Chrome 149.0.7827.114,"[C10016] Add IP Filtering to Department
Role: Admin | 대상 부서: Finance
Section: KillerID/Departments (Round 8 Sprint 8b)

📋 사전 조건:
- admin 로그인 → Finance 부서 편집 → IP Filtering

🧪 단계 (inferred):
1. Finance IP Filtering 추가 모달 진입
2. IP Zone 입력
3. (lockout 방지) 저장은 검증 목적상 신중 — 입력/모달 동작 검증 위주

✅ 결과값:
- 부서 IP 필터 추가 UI 정상 동작

🔧 자동화 노트:
- 🚨 lockout 방지: 현재 접속 IP 차단되는 저장 금지. 회사 IP필터(C9991) 패턴 참고
- 캡처: 부서 IP Filtering 모달 + Zone 입력 필드 + Save/Cancel
- ⚠️ teardown: 추가분 제거",,16-06-2026 04:26:57,16-06-2026 04:27:15,18.603s,PASSED
"DEPT = ""Finance""",Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.001s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.004s,PASSED
waitSideMenu = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.001s,PASSED
openDeptMenu = { java.lang.String dept -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.002s,PASSED
"openDeptAction = { java.lang.String dept, java.lang.String action -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.001s,PASSED
pollModal = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.003s,PASSED
modalVisible = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.001s,PASSED
"modalSet = { java.lang.String modalId, java.lang.String css, java.lang.String val -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.001s,PASSED
"modalGet = { java.lang.String modalId, java.lang.String css -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.001s,PASSED
"modalBtn = { java.lang.String modalId, java.lang.String txt -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.001s,PASSED
"modalRadio = { java.lang.String modalId, java.lang.String labelText -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.001s,PASSED
modalErrorText = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:26:57,0.001s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 04:26:57,16-06-2026 04:27:13,15.549s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 04:27:13,16-06-2026 04:27:14,1.429s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:27:14,16-06-2026 04:27:14,0.004s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:27:14,16-06-2026 04:27:15,1.345s,PASSED
,,,,,,,
Test Cases/KillerID_Departments/C10017_부서 IP 필터 편집,Chrome 149.0.7827.114,"[C10017] Edit IP Filters of the Department
Role: Admin | 대상 부서: Finance
Section: KillerID/Departments (Round 8 Sprint 8b)

📋 사전 조건:
- admin 로그인 → Finance IP Filtering 편집

🧪 단계 (inferred):
1. 기존 부서 IP Zone 편집 모달 진입
2. 값 수정 동작 검증

✅ 결과값:
- 부서 IP 필터 편집 UI 정상 동작

🔧 자동화 노트:
- 🚨 lockout 방지. 캡처: 편집 모달
- ⚠️ teardown: 원복",,16-06-2026 04:27:15,16-06-2026 04:27:33,17.301s,PASSED
"DEPT = ""Finance""",Chrome 149.0.7827.114,,,16-06-2026 04:27:15,16-06-2026 04:27:15,0.001s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:15,16-06-2026 04:27:15,0.002s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:15,16-06-2026 04:27:15,0.001s,PASSED
waitSideMenu = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:15,16-06-2026 04:27:15,0.001s,PASSED
openDeptMenu = { java.lang.String dept -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:15,16-06-2026 04:27:15,0.002s,PASSED
"openDeptAction = { java.lang.String dept, java.lang.String action -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:27:15,16-06-2026 04:27:16,0.002s,PASSED
pollModal = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:16,16-06-2026 04:27:16,0.001s,PASSED
modalVisible = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:16,16-06-2026 04:27:16,0.001s,PASSED
"modalSet = { java.lang.String modalId, java.lang.String css, java.lang.String val -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:27:16,16-06-2026 04:27:16,0.001s,PASSED
"modalGet = { java.lang.String modalId, java.lang.String css -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:27:16,16-06-2026 04:27:16,0.002s,PASSED
"modalBtn = { java.lang.String modalId, java.lang.String txt -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:27:16,16-06-2026 04:27:16,0.001s,PASSED
"modalRadio = { java.lang.String modalId, java.lang.String labelText -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:27:16,16-06-2026 04:27:16,0.001s,PASSED
modalErrorText = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:16,16-06-2026 04:27:16,0.002s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 04:27:16,16-06-2026 04:27:30,14.790s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 04:27:30,16-06-2026 04:27:32,1.415s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:27:32,16-06-2026 04:27:32,0.002s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:27:32,16-06-2026 04:27:33,0.916s,PASSED
,,,,,,,
Test Cases/KillerID_Departments/C10020_부서 Start URL 설정,Chrome 149.0.7827.114,"[C10020] Set the Department Start URL
Role: Admin | 대상 부서: Finance
Section: KillerID/Departments (Round 8 Sprint 8b)

📋 사전 조건:
- admin 로그인 → Finance 부서 편집 → Start URL

🧪 단계 (inferred):
1. Finance Start URL 필드에 테스트 URL 입력
2. Save

✅ 결과값:
- 부서 Start URL 저장 성공

🔧 자동화 노트:
- AngularJS ng-model → JS native-setter + input/change (C10131/C10132 패턴)
- 캡처: 부서 Start URL input + Save
- ⚠️ teardown: 원래값(공란) 복원 (C10131 근본수정 패턴)",,16-06-2026 04:27:33,16-06-2026 04:28:01,28.438s,PASSED
"DEPT = ""Finance""",Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.003s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.002s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.002s,PASSED
waitSideMenu = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.001s,PASSED
openDeptMenu = { java.lang.String dept -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.001s,PASSED
"openDeptAction = { java.lang.String dept, java.lang.String action -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.001s,PASSED
pollModal = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.002s,PASSED
modalVisible = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.001s,PASSED
"modalSet = { java.lang.String modalId, java.lang.String css, java.lang.String val -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.001s,PASSED
"modalGet = { java.lang.String modalId, java.lang.String css -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.001s,PASSED
"modalBtn = { java.lang.String modalId, java.lang.String txt -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.001s,PASSED
"modalRadio = { java.lang.String modalId, java.lang.String labelText -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.001s,PASSED
modalErrorText = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:33,0.001s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 04:27:33,16-06-2026 04:27:59,25.958s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 04:27:59,16-06-2026 04:28:00,1.158s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:28:00,16-06-2026 04:28:00,0.007s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:28:00,16-06-2026 04:28:01,1.125s,PASSED
,,,,,,,
Test Cases/KillerID_Departments/C10021_부서 Start URL 편집,Chrome 149.0.7827.114,"[C10021] Edit the Department Start URL
Role: Admin | 대상 부서: Finance
Section: KillerID/Departments (Round 8 Sprint 8b)

📋 사전 조건:
- admin 로그인 → Finance Start URL 편집

🧪 단계 (inferred):
1. 기존 Start URL 변경
2. Save → 변경값 반영 검증

✅ 결과값:
- 부서 Start URL 편집/저장 성공

🔧 자동화 노트:
- C10020 동일 패턴 + teardown 복원",,16-06-2026 04:28:01,16-06-2026 04:28:37,35.855s,PASSED
"DEPT = ""Finance""",Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.001s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.001s,PASSED
waitSideMenu = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.001s,PASSED
openDeptMenu = { java.lang.String dept -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.001s,PASSED
"openDeptAction = { java.lang.String dept, java.lang.String action -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.001s,PASSED
pollModal = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.000s,PASSED
modalVisible = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.001s,PASSED
"modalSet = { java.lang.String modalId, java.lang.String css, java.lang.String val -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.001s,PASSED
"modalGet = { java.lang.String modalId, java.lang.String css -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.001s,PASSED
"modalBtn = { java.lang.String modalId, java.lang.String txt -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.001s,PASSED
"modalRadio = { java.lang.String modalId, java.lang.String labelText -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.001s,PASSED
modalErrorText = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:01,0.001s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 04:28:01,16-06-2026 04:28:34,32.877s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 04:28:34,16-06-2026 04:28:35,1.141s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:28:35,16-06-2026 04:28:35,0.003s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:28:35,16-06-2026 04:28:37,1.590s,PASSED
,,,,,,,
Test Cases/KillerID_Departments/C10023_Start URL 사용자 테이블 기록 검증,Chrome 149.0.7827.114,"[C10023] Verify the Start URL record on the User table
Role: Admin | 대상 부서: Finance
Section: KillerID/Departments (Round 8 Sprint 8b)

📋 사전 조건:
- (선행) Finance Start URL 설정 → admin User 테이블 조회

🧪 단계 (inferred):
1. User 테이블에서 Finance 소속 사용자의 Start URL 컬럼 확인
2. 설정한 Start URL 반영 검증

✅ 결과값:
- User 테이블 Start URL 컬럼에 부서 설정값 반영

🔧 자동화 노트:
- 부서 사용자 없으면 0건 허용
- C10045(Start URL 정렬) 테이블 패턴 참고",,16-06-2026 04:28:37,16-06-2026 04:29:06,29.493s,PASSED
"DEPT = ""Finance""",Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.001s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.001s,PASSED
waitSideMenu = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.001s,PASSED
openDeptMenu = { java.lang.String dept -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.001s,PASSED
"openDeptAction = { java.lang.String dept, java.lang.String action -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.001s,PASSED
pollModal = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.001s,PASSED
modalVisible = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.000s,PASSED
"modalSet = { java.lang.String modalId, java.lang.String css, java.lang.String val -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.000s,PASSED
"modalGet = { java.lang.String modalId, java.lang.String css -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.001s,PASSED
"modalBtn = { java.lang.String modalId, java.lang.String txt -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.001s,PASSED
"modalRadio = { java.lang.String modalId, java.lang.String labelText -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.001s,PASSED
modalErrorText = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:28:37,0.001s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 04:28:37,16-06-2026 04:29:04,27.097s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 04:29:04,16-06-2026 04:29:05,1.142s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:29:05,16-06-2026 04:29:05,0.005s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:29:05,16-06-2026 04:29:06,1.111s,PASSED
,,,,,,,
Test Cases/KillerID_Departments/C10024_부서 2SV 활성화,Chrome 149.0.7827.114,"[C10024] Enable the Department 2SV
Role: Admin | 대상 부서: Finance
Section: KillerID/Departments (Round 8 Sprint 8c)

📋 사전 조건:
- admin 로그인 → Finance 부서 편집 → 2SV

🧪 단계 (inferred):
1. Finance 2SV 토글 ON
2. Save → 활성 검증

✅ 결과값:
- 부서 2SV 활성화 성공

🔧 자동화 노트:
- 캡처: 부서 2SV 토글/체크 + Save
- ⚠️ teardown: 2SV OFF 복원 (Postcondition 보강 고려)",,16-06-2026 04:29:06,16-06-2026 04:29:29,22.771s,PASSED
"DEPT = ""Finance""",Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.002s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.001s,PASSED
waitSideMenu = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.001s,PASSED
openDeptMenu = { java.lang.String dept -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.001s,PASSED
"openDeptAction = { java.lang.String dept, java.lang.String action -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.001s,PASSED
pollModal = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.000s,PASSED
modalVisible = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.000s,PASSED
"modalSet = { java.lang.String modalId, java.lang.String css, java.lang.String val -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.001s,PASSED
"modalGet = { java.lang.String modalId, java.lang.String css -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.001s,PASSED
"modalBtn = { java.lang.String modalId, java.lang.String txt -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.003s,PASSED
"modalRadio = { java.lang.String modalId, java.lang.String labelText -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.001s,PASSED
modalErrorText = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:07,0.000s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 04:29:07,16-06-2026 04:29:28,20.999s,FAILED
Finally,Chrome 149.0.7827.114,,,16-06-2026 04:29:28,16-06-2026 04:29:28,0.170s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:29:28,16-06-2026 04:29:28,0.002s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:29:28,16-06-2026 04:29:29,1.432s,PASSED
,,,,,,,
Test Cases/KillerID_Departments/C10025_회사 2SV 활성 시 부서 2SV 팝업 검증,Chrome 149.0.7827.114,"[C10025] Verify the Department 2SV popup with Company 2SV enabled
Role: Admin | 대상 부서: Finance
Section: KillerID/Departments (Round 8 Sprint 8c)

📋 사전 조건:
- (조건) 회사 2SV 활성 상태 → Finance 2SV 설정 시도

🧪 단계 (inferred):
1. 회사 Force-2SV ON 상태에서 부서 2SV 설정
2. 안내 팝업 표출 검증

✅ 결과값:
- 회사 2SV 활성 시 부서 2SV 관련 팝업/안내 표시

🔧 자동화 노트:
- ⚠️ 회사 2SV ON 전제 필요(C10071 연계). 팝업 텍스트 robust 검증
- ⚠️ teardown: 회사 2SV OFF 복원(zz Postcondition)",,16-06-2026 04:29:29,16-06-2026 04:29:53,23.855s,PASSED
"DEPT = ""Finance""",Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.001s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.001s,PASSED
waitSideMenu = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.000s,PASSED
openDeptMenu = { java.lang.String dept -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.002s,PASSED
"openDeptAction = { java.lang.String dept, java.lang.String action -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.000s,PASSED
pollModal = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.000s,PASSED
modalVisible = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.000s,PASSED
"modalSet = { java.lang.String modalId, java.lang.String css, java.lang.String val -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.001s,PASSED
"modalGet = { java.lang.String modalId, java.lang.String css -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.001s,PASSED
"modalBtn = { java.lang.String modalId, java.lang.String txt -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.001s,PASSED
"modalRadio = { java.lang.String modalId, java.lang.String labelText -> ... }",Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.001s,PASSED
modalErrorText = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:29,0.000s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 04:29:29,16-06-2026 04:29:51,21.143s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 04:29:51,16-06-2026 04:29:52,1.131s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:29:52,16-06-2026 04:29:52,0.002s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 04:29:52,16-06-2026 04:29:53,1.408s,PASSED
,,,,,,,
