Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/KillerID_Company_IP Filtering/C9986_IP 필터링 활성화,Chrome 149.0.7827.200,"C9986 - IP 필터링 활성화
TestRail: C9986 - Enable the IP Filtering

사전 조건: 관리자 역할

1. KillerID 대시보드에 관리자로 로그인하세요
2. Company > IP Filtering 탭으로 이동하세요
3. 'Edit' 버튼을 클릭하세요
4. 'IP Filtering' 토글을 On 으로 변경하세요
5. 'Save' 버튼을 클릭하세요

결과값: IP Filtering 이 활성화되고, IP Filter 가 할당된 도메인 사용자는 IP 가 필터와 일치해야 로그인할 수 있습니다.",,27-07-2026 08:58:43,27-07-2026 08:59:19,36.435s,PASSED
dynObj = { java.lang.String xp -> ... },Chrome 149.0.7827.200,,,27-07-2026 08:58:43,27-07-2026 08:58:43,0.002s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 08:58:43,27-07-2026 08:59:10,27.454s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 08:59:10,27-07-2026 08:59:18,7.802s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 08:59:18,27-07-2026 08:59:19,1.042s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 08:59:19,27-07-2026 08:59:19,0.002s,PASSED
,,,,,,,
Test Cases/KillerID_Company_IP Filtering/C9987_IP 필터링 비활성화,Chrome 149.0.7827.200,"C9987 - IP 필터링 비활성화
TestRail: C9987 - Disable the IP Filtering

사전 조건: 관리자 역할, IP Filtering 이 On 상태

1. KillerID 대시보드에 관리자로 로그인하세요
2. Company > IP Filtering 탭으로 이동하세요
3. 'Edit' 버튼을 클릭하세요
4. 'IP Filtering' 토글을 Off 로 변경하세요
5. 'Save' 버튼을 클릭하세요

결과값: IP Filtering 이 비활성화되고, IP Filter 가 할당된 도메인 사용자는 IP Filter 검사를 받지 않습니다.",,27-07-2026 08:59:19,27-07-2026 09:00:05,45.907s,PASSED
dynObj = { java.lang.String xp -> ... },Chrome 149.0.7827.200,,,27-07-2026 08:59:19,27-07-2026 08:59:19,0.001s,PASSED
"comment(""[C9987] Setup: Enabling IP Filtering as pre-condition"")",Chrome 149.0.7827.200,,,27-07-2026 08:59:19,27-07-2026 08:59:19,0.001s,PASSED
"callTestCase(findTestCase(""Common/COMMON_08_IP필터링_편집모드_진입""), [:])",Chrome 149.0.7827.200,,,27-07-2026 08:59:19,27-07-2026 08:59:39,19.472s,PASSED
"click(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_ON""))",Chrome 149.0.7827.200,,,27-07-2026 08:59:39,27-07-2026 08:59:39,0.300s,PASSED
delay(1),Chrome 149.0.7827.200,,,27-07-2026 08:59:39,27-07-2026 08:59:40,1.003s,PASSED
"click(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_Save_Page""))",Chrome 149.0.7827.200,,,27-07-2026 08:59:40,27-07-2026 08:59:40,0.336s,PASSED
waitForPageLoad(10),Chrome 149.0.7827.200,,,27-07-2026 08:59:40,27-07-2026 08:59:40,0.006s,PASSED
delay(3),Chrome 149.0.7827.200,,,27-07-2026 08:59:40,27-07-2026 08:59:43,3.003s,PASSED
takeScreenshot(),Chrome 149.0.7827.200,,,27-07-2026 08:59:43,27-07-2026 08:59:44,0.489s,PASSED
"comment(""[C9987] Setup completed: IP Filtering is now ON"")",Chrome 149.0.7827.200,,,27-07-2026 08:59:44,27-07-2026 08:59:44,0.001s,PASSED
"waitForElementClickable(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_Edit""), 10)",Chrome 149.0.7827.200,,,27-07-2026 08:59:44,27-07-2026 08:59:44,0.238s,PASSED
"click(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_Edit""))",Chrome 149.0.7827.200,,,27-07-2026 08:59:44,27-07-2026 08:59:44,0.430s,PASSED
delay(2),Chrome 149.0.7827.200,,,27-07-2026 08:59:44,27-07-2026 08:59:46,2.004s,PASSED
takeScreenshot(),Chrome 149.0.7827.200,,,27-07-2026 08:59:46,27-07-2026 08:59:47,0.295s,PASSED
"comment(""[C9987] Step 1~3: Re-entered edit mode"")",Chrome 149.0.7827.200,,,27-07-2026 08:59:47,27-07-2026 08:59:47,0.001s,PASSED
"waitForElementClickable(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_OFF""), 10)",Chrome 149.0.7827.200,,,27-07-2026 08:59:47,27-07-2026 08:59:47,0.253s,PASSED
"click(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_OFF""))",Chrome 149.0.7827.200,,,27-07-2026 08:59:47,27-07-2026 08:59:47,0.311s,PASSED
delay(1),Chrome 149.0.7827.200,,,27-07-2026 08:59:47,27-07-2026 08:59:48,1.003s,PASSED
takeScreenshot(),Chrome 149.0.7827.200,,,27-07-2026 08:59:48,27-07-2026 08:59:49,0.283s,PASSED
"comment(""[C9987] Step 4: OFF button clicked - toggle deactivated"")",Chrome 149.0.7827.200,,,27-07-2026 08:59:49,27-07-2026 08:59:49,0.001s,PASSED
"click(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_Save_Page""))",Chrome 149.0.7827.200,,,27-07-2026 08:59:49,27-07-2026 08:59:49,0.300s,PASSED
waitForPageLoad(10),Chrome 149.0.7827.200,,,27-07-2026 08:59:49,27-07-2026 08:59:49,0.012s,PASSED
delay(3),Chrome 149.0.7827.200,,,27-07-2026 08:59:49,27-07-2026 08:59:52,3.002s,PASSED
takeScreenshot(),Chrome 149.0.7827.200,,,27-07-2026 08:59:52,27-07-2026 08:59:52,0.580s,PASSED
"comment(""[C9987] Step 5: Save_Page clicked"")",Chrome 149.0.7827.200,,,27-07-2026 08:59:52,27-07-2026 08:59:52,0.001s,PASSED
"flexibleOffSpan = dynObj.call(""//span[contains(normalize-space(.), 'currently OFF') and "" + ""not(ancestor-or-self::*[contains(@style, 'display: none')]) and "" + ""not(ancestor-or-self::*[contains(@class, 'ng-hide')])]"")",Chrome 149.0.7827.200,,,27-07-2026 08:59:52,27-07-2026 08:59:52,0.003s,PASSED
"visibleByText = waitForElementVisible(flexibleOffSpan, 10, OPTIONAL)",Chrome 149.0.7827.200,,,27-07-2026 08:59:52,27-07-2026 08:59:53,0.231s,PASSED
"comment(""[C9987] Verify (a) Text-based span visible: "" + visibleByText)",Chrome 149.0.7827.200,,,27-07-2026 08:59:53,27-07-2026 08:59:53,0.001s,PASSED
"editVisible = verifyElementVisible(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_Edit""), OPTIONAL)",Chrome 149.0.7827.200,,,27-07-2026 08:59:53,27-07-2026 08:59:53,0.227s,PASSED
"comment(""[C9987] Verify (b) button_Edit visible (read-mode): "" + editVisible)",Chrome 149.0.7827.200,,,27-07-2026 08:59:53,27-07-2026 08:59:53,0.001s,PASSED
"offTextPresent = dynObj.call(""//*[contains(normalize-space(.), 'currently OFF')]"")",Chrome 149.0.7827.200,,,27-07-2026 08:59:53,27-07-2026 08:59:53,0.002s,PASSED
"offTextPresentCheck = verifyElementPresent(offTextPresent, 5, OPTIONAL)",Chrome 149.0.7827.200,,,27-07-2026 08:59:53,27-07-2026 08:59:53,0.248s,PASSED
"comment(""[C9987] Verify (c) \""currently OFF\"" text present: "" + offTextPresentCheck)",Chrome 149.0.7827.200,,,27-07-2026 08:59:53,27-07-2026 08:59:53,0.001s,PASSED
"onBtnHidden = !(verifyElementVisible(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_ON""), OPTIONAL))",Chrome 149.0.7827.200,,,27-07-2026 08:59:53,27-07-2026 09:00:03,10.057s,WARNING
"comment(""[C9987] Verify (d) button_ON hidden (not in edit mode): "" + onBtnHidden)",Chrome 149.0.7827.200,,,27-07-2026 09:00:03,27-07-2026 09:00:03,0.001s,PASSED
takeScreenshot(),Chrome 149.0.7827.200,,,27-07-2026 09:00:03,27-07-2026 09:00:04,0.277s,PASSED
passed = visibleByText || editVisible && offTextPresentCheck,Chrome 149.0.7827.200,,,27-07-2026 09:00:04,27-07-2026 09:00:04,0.000s,PASSED
assert passed,Chrome 149.0.7827.200,,,27-07-2026 09:00:04,27-07-2026 09:00:04,0.000s,PASSED
"comment(""[C9987] ✅ PASS: IP Filtering is now OFF (confirmed via "" + (visibleByText) ? direct span visibility : edit-mode exit + text presence + "")"")",Chrome 149.0.7827.200,,,27-07-2026 09:00:04,27-07-2026 09:00:04,0.002s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 09:00:04,27-07-2026 09:00:04,0.095s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 09:00:04,27-07-2026 09:00:05,1.359s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.001s,PASSED
,,,,,,,
Test Cases/KillerID_Company_IP Filtering/C9988_IP Zone 삭제,Chrome 149.0.7827.200,"C9988 - IP Zone 삭제
TestRail: C9988 - Delete the IP Zone

사전 조건: 관리자 역할

1. KillerID 대시보드에 관리자로 로그인하세요
2. Company > IP Filtering 탭으로 이동하세요
3. 'Edit' 버튼을 클릭하세요
4. 'Add more zones' 버튼을 클릭하세요
5. IP Zone 옆의 Delete 버튼을 클릭하세요
6. 'Save' 버튼을 클릭하세요
7. 'Save' 버튼을 다시 클릭하세요

결과값: 해당 IP Zone 이 IP Filtering 테이블에서 삭제되고, 해당 Zone 이 할당되어 있던 도메인 사용자에게서도 제거됩니다.",,27-07-2026 09:00:05,27-07-2026 09:01:30,1m - 25.131s,PASSED
dynObj = { java.lang.String xp -> ... },Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.002s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.001s,PASSED
"forceJsClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.001s,PASSED
"robustClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.001s,PASSED
waitForLoadingGone = { int maxSec -> ... },Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.000s,PASSED
"innerModalTitle = dynObj.call(""//h4[normalize-space(.)='Separate IP address with comma']"")",Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.002s,PASSED
"addMoreRowsBtn = dynObj.call(""//div[@id='add-zone']//*[contains(normalize-space(.), 'Add more rows')][self::a or self::button]"")",Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.002s,PASSED
"innerModalSave = dynObj.call(""//div[@id='add-zone']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Save']"")",Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.001s,PASSED
"outerModalSave = dynObj.call(""//div[@id='ip-filtering']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Save']"")",Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.002s,PASSED
_ts9988 = System.currentTimeMillis(),Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.001s,PASSED
_oct2 = _ts9988.intdiv(3600000) % 200 + 20,Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.007s,PASSED
_oct3 = _ts9988.intdiv(60000) % 100 + 10,Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.000s,PASSED
"targetZoneName = ""TC9988_Target_"" + _ts9988",Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.001s,PASSED
"targetFromIp = ""10."" + _oct2 + ""."" + _oct3 + "".0""",Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.001s,PASSED
"targetToIp = ""10."" + _oct2 + ""."" + _oct3 + "".255""",Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.001s,PASSED
zoneCreated = false,Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.000s,PASSED
zoneDeleted = false,Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:00:05,0.000s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 09:00:05,27-07-2026 09:01:29,1m - 23.817s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 09:01:29,27-07-2026 09:01:29,0.116s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 09:01:29,27-07-2026 09:01:30,0.822s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 09:01:30,27-07-2026 09:01:30,0.001s,PASSED
,,,,,,,
Test Cases/KillerID_Company_IP Filtering/C9989_IP Zone 전체 삭제,Chrome 149.0.7827.200,"C9989 - IP Zone 전체 삭제
TestRail: C9989 - Delete all IP Zones

사전 조건: 관리자 역할

1. KillerID 대시보드에 관리자로 로그인하세요
2. Company > IP Filtering 탭으로 이동하세요
3. 'Edit' 버튼을 클릭하세요
4. 'Add more zones' 버튼을 클릭하세요
5. 모든 IP Zone 을 삭제하세요
6. 'Save' 버튼을 클릭하세요
7. 'Save' 버튼을 다시 클릭하세요

결과값: IP Filtering 테이블에 'No Record Found' 텍스트가 표시됩니다.",,27-07-2026 09:01:30,27-07-2026 09:03:18,1m - 48.013s,PASSED
dynObj = { java.lang.String xp -> ... },Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.001s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.001s,PASSED
"forceJsClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.001s,PASSED
"robustClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.001s,PASSED
waitForLoadingGone = { int maxSec -> ... },Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.000s,PASSED
"innerModalTitle = dynObj.call(""//h4[normalize-space(.)='Separate IP address with comma']"")",Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.002s,PASSED
"addMoreRowsBtn = dynObj.call(""//div[@id='add-zone']//*[contains(normalize-space(.), 'Add more rows')][self::a or self::button]"")",Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.001s,PASSED
"innerModalSave = dynObj.call(""//div[@id='add-zone']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Save']"")",Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.001s,PASSED
"outerModalSave = dynObj.call(""//div[@id='ip-filtering']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Save']"")",Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.002s,PASSED
_ts9989 = System.currentTimeMillis(),Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.001s,PASSED
_oct2 = _ts9989.intdiv(3600000) % 200 + 20,Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.000s,PASSED
_oct3_1 = _ts9989.intdiv(60000) % 80 + 10,Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.000s,PASSED
_oct3_2 = _oct3_1 + 80,Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.001s,PASSED
_oct3_3 = _oct3_1 + 160,Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.001s,PASSED
if (_oct3_3 > 254),Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.000s,PASSED
"zoneNames = [""TC9989_Bulk_1_"" + _ts9989, ""TC9989_Bulk_2_"" + _ts9989, ""TC9989_Bulk_3_"" + _ts9989]",Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.001s,PASSED
"oct3s = [_oct3_1, _oct3_2, _oct3_3]",Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.000s,PASSED
zonesCreated = 0,Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.001s,PASSED
zonesDeleted = 0,Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.000s,PASSED
pendingCleanup = [],Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:01:31,0.001s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 09:01:31,27-07-2026 09:03:17,1m - 46.664s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 09:03:17,27-07-2026 09:03:17,0.116s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 09:03:17,27-07-2026 09:03:18,0.807s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 09:03:18,27-07-2026 09:03:18,0.001s,PASSED
,,,,,,,
Test Cases/KillerID_Company_IP Filtering/C9990_잘못된 IPv4 Zone 저장,Chrome 149.0.7827.200,"C9990 - 잘못된 IPv4 Zone 저장
TestRail: C9990 - Save the invalid IPv4 Zone

사전 조건: 관리자 역할

1. KillerID 대시보드에 관리자로 로그인하세요
2. Company > IP Filtering 탭으로 이동하세요
3. 'Edit' 버튼을 클릭하세요
4. 'Add more zones' 버튼을 클릭하세요
5. 'Add more zones' 버튼을 한 번 더 클릭하세요
6. 'Add more rows' 버튼을 클릭하세요
7. 'Zone Name' 을 입력하세요
8. 'From' 필드에 잘못된 IPv4 주소(옥텟 값 > 255)를 입력하세요
9. 'To' 필드에 잘못된 IPv4 주소를 입력하세요
10. 'Save' 버튼을 클릭하세요

결과값: 'Please enter valid IP Address.' 알림이 표시되고, 잘못된 IP 주소는 저장되지 않습니다.",,27-07-2026 09:03:18,27-07-2026 09:04:03,44.522s,PASSED
dynObj = { java.lang.String xp -> ... },Chrome 149.0.7827.200,,,27-07-2026 09:03:18,27-07-2026 09:03:18,0.000s,PASSED
"forceJsClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.200,,,27-07-2026 09:03:18,27-07-2026 09:03:18,0.001s,PASSED
"robustClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.200,,,27-07-2026 09:03:18,27-07-2026 09:03:18,0.001s,PASSED
"innerModalTitle = dynObj.call(""//h4[normalize-space(.)='Separate IP address with comma']"")",Chrome 149.0.7827.200,,,27-07-2026 09:03:18,27-07-2026 09:03:18,0.002s,PASSED
"addMoreRowsBtn = dynObj.call(""//div[@id='add-zone']//*[contains(normalize-space(.), 'Add more rows')][self::a or self::button]"")",Chrome 149.0.7827.200,,,27-07-2026 09:03:18,27-07-2026 09:03:18,0.001s,PASSED
"innerModalSave = dynObj.call(""//div[@id='add-zone']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Save']"")",Chrome 149.0.7827.200,,,27-07-2026 09:03:18,27-07-2026 09:03:18,0.001s,PASSED
"innerModalCancel = dynObj.call(""//div[@id='add-zone']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Cancel']"")",Chrome 149.0.7827.200,,,27-07-2026 09:03:18,27-07-2026 09:03:18,0.001s,PASSED
"callTestCase(findTestCase(""Common/COMMON_08_IP필터링_편집모드_진입""), [:])",Chrome 149.0.7827.200,,,27-07-2026 09:03:18,27-07-2026 09:03:37,19.076s,PASSED
delay(1),Chrome 149.0.7827.200,,,27-07-2026 09:03:37,27-07-2026 09:03:38,1.001s,PASSED
takeScreenshot(),Chrome 149.0.7827.200,,,27-07-2026 09:03:38,27-07-2026 09:03:39,0.270s,PASSED
"comment(""[C9990] Step 1~3: COMMON_08 executed - Edit mode entered"")",Chrome 149.0.7827.200,,,27-07-2026 09:03:39,27-07-2026 09:03:39,0.000s,PASSED
"waitForElementClickable(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_Manage IP Zones""), 10)",Chrome 149.0.7827.200,,,27-07-2026 09:03:39,27-07-2026 09:03:39,0.238s,PASSED
"click(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_Manage IP Zones""))",Chrome 149.0.7827.200,,,27-07-2026 09:03:39,27-07-2026 09:03:39,0.284s,PASSED
delay(2),Chrome 149.0.7827.200,,,27-07-2026 09:03:39,27-07-2026 09:03:41,2.002s,PASSED
"waitForElementVisible(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/h4_Manage IP Zones""), 10)",Chrome 149.0.7827.200,,,27-07-2026 09:03:41,27-07-2026 09:03:41,0.232s,PASSED
takeScreenshot(),Chrome 149.0.7827.200,,,27-07-2026 09:03:41,27-07-2026 09:03:42,0.275s,PASSED
"comment(""[C9990] Step 4: Outer Manage IP Zones modal opened"")",Chrome 149.0.7827.200,,,27-07-2026 09:03:42,27-07-2026 09:03:42,0.001s,PASSED
"robustClick.call(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_Add Zone""), ""Add Zone"")",Chrome 149.0.7827.200,,,27-07-2026 09:03:42,27-07-2026 09:03:43,1.747s,PASSED
delay(2),Chrome 149.0.7827.200,,,27-07-2026 09:03:43,27-07-2026 09:03:45,2.001s,PASSED
"waitForElementVisible(innerModalTitle, 10, STOP_ON_FAILURE)",Chrome 149.0.7827.200,,,27-07-2026 09:03:45,27-07-2026 09:03:46,0.233s,PASSED
takeScreenshot(),Chrome 149.0.7827.200,,,27-07-2026 09:03:46,27-07-2026 09:03:46,0.271s,PASSED
"comment(""[C9990] Step 5: Inner \""Separate IP address with comma\"" modal opened"")",Chrome 149.0.7827.200,,,27-07-2026 09:03:46,27-07-2026 09:03:46,0.000s,PASSED
"robustClick.call(addMoreRowsBtn, ""Add more rows"")",Chrome 149.0.7827.200,,,27-07-2026 09:03:46,27-07-2026 09:03:48,1.767s,PASSED
delay(1),Chrome 149.0.7827.200,,,27-07-2026 09:03:48,27-07-2026 09:03:49,1.002s,PASSED
"lastZoneNameInput = dynObj.call(""(//div[@id='add-zone']//input[@name='zoneName'])[last()]"")",Chrome 149.0.7827.200,,,27-07-2026 09:03:49,27-07-2026 09:03:49,0.001s,PASSED
